date,volume,open,high,low,close,adjclose
2016-07-14,14579700,117.5,117.63999938964844,116.69999694824219,117.29000091552734,117.29000091552734
2016-07-13,16207700,118.38999938964844,118.4000015258789,116.68000030517578,116.77999877929688,116.77999877929688
2016-07-12,15217700,118.62999725341797,118.72000122070312,117.56999969482422,117.93000030517578,117.93000030517578
2016-07-11,17711600,117.70999908447266,118.69999694824219,117.5,117.87000274658203,117.87000274658203
2016-07-08,18142600,116.43000030517578,117.5,115.8499984741211,117.23999786376953,117.23999786376953
2016-07-07,16630200,116.62999725341797,116.97000122070312,115.36000061035156,115.8499984741211,115.8499984741211
2016-07-06,24337600,113.36000061035156,116.79000091552734,112.97000122070312,116.69999694824219,116.69999694824219
2016-07-05,14207000,113.94000244140625,114.19999694824219,112.97000122070312,114.19999694824219,114.19999694824219
2016-07-01,14980000,114.19999694824219,115.12999725341797,113.80999755859375,114.19000244140625,114.19000244140625
2016-06-30,23192700,114.66999816894531,115.18000030517578,113.66999816894531,114.27999877929688,114.27999877929688
2016-06-29,20968300,113.37000274658203,114.25,113.04000091552734,114.16000366210938,114.16000366210938
2016-06-28,26813800,110.62999725341797,112.75,110.55000305175781,112.69999694824219,112.69999694824219
2016-06-27,36130400,111.56999969482422,111.56999969482422,108.2300033569336,108.97000122070312,108.97000122070312
2016-06-24,40643100,111.01000213623047,113.68000030517578,111,112.08000183105469,112.08000183105469
2016-06-23,16176900,114.37000274658203,115.08999633789062,113.54000091552734,115.08000183105469,115.08000183105469
2016-06-22,14846300,114.6500015258789,114.73999786376953,113.61000061035156,113.91000366210938,113.91000366210938
2016-06-21,19166300,114.12000274658203,115.20999908447266,113.97000122070312,114.37999725341797,114.37999725341797
2016-06-20,20785400,113.7699966430664,114.72000122070312,112.75,113.37000274658203,113.37000274658203
2016-06-17,24644300,114.41999816894531,114.43000030517578,112.55999755859375,113.0199966430664,113.0199966430664
2016-06-16,19236300,113.87000274658203,114.5,112.94000244140625,114.38999938964844,114.38999938964844
2016-06-15,19819400,115.30000305175781,115.44000244140625,114.06999969482422,114.5999984741211,114.5999984741211
2016-06-14,17618500,114.06999969482422,114.94999694824219,113.58000183105469,114.94000244140625,114.94000244140625
2016-06-13,31718200,115,115.4800033569336,113.30999755859375,113.94999694824219,113.94999694824219
2016-06-10,18510800,117.54000091552734,118.11000061035156,116.26000213623047,116.62000274658203,116.62000274658203
2016-06-09,13859200,118.12999725341797,118.68000030517578,117.70999908447266,118.55999755859375,118.55999755859375
2016-06-08,14505600,117.76000213623047,118.5999984741211,117.2699966430664,118.38999938964844,118.38999938964844
2016-06-07,17103000,119.23999786376953,119.30000305175781,117.66999816894531,117.76000213623047,117.76000213623047
2016-06-06,12744700,118.62000274658203,119.43000030517578,118.36000061035156,118.79000091552734,118.79000091552734
2016-06-03,14135100,118.9800033569336,118.9800033569336,117.86000061035156,118.47000122070312,118.47000122070312
2016-06-02,13228300,118.69000244140625,119.44000244140625,118.22000122070312,118.93000030517578,118.93000030517578
2016-06-01,15029500,118.5,119.08000183105469,117.81999969482422,118.77999877929688,118.77999877929688
2016-05-31,23547600,119.45999908447266,120.0999984741211,118.12000274658203,118.80999755859375,118.80999755859375
2016-05-27,13493600,119.55999755859375,119.8499984741211,119.01000213623047,119.37999725341797,119.37999725341797
2016-05-26,18481300,118.23999786376953,119.76000213623047,117.91999816894531,119.47000122070312,119.47000122070312
2016-05-25,20019800,118.12999725341797,118.66999816894531,117.37999725341797,117.88999938964844,117.88999938964844
2016-05-24,20183600,116.23999786376953,117.7300033569336,116.12000274658203,117.69999694824219,117.69999694824219
2016-05-23,20441000,117.41999816894531,117.5999984741211,115.94000244140625,115.97000122070312,115.97000122070312
2016-05-20,18944800,116.95999908447266,117.98999786376953,116.94999694824219,117.3499984741211,117.3499984741211
2016-05-19,20544100,117.05000305175781,117.48999786376953,115.87999725341797,116.80999755859375,116.80999755859375
2016-05-18,21642300,116.80000305175781,118.2699966430664,116.7300033569336,117.6500015258789,117.6500015258789
2016-05-17,21328600,118.81999969482422,119.01000213623047,117.19999694824219,117.3499984741211,117.3499984741211
2016-05-16,31247800,119.37999725341797,119.61000061035156,117.3499984741211,118.66999816894531,118.66999816894531
2016-05-13,18124300,120.37999725341797,120.63999938964844,119.68000030517578,119.80999755859375,119.80999755859375
2016-05-12,22035500,119.9800033569336,120.83999633789062,118.9000015258789,120.27999877929688,120.27999877929688
2016-05-11,22038400,120.41000366210938,121.08000183105469,119.41999816894531,119.5199966430664,119.5199966430664
2016-05-10,23220000,119.62000274658203,120.5,119,120.5,120.5
2016-05-09,21138100,119.54000091552734,120.27999877929688,118.9000015258789,119.23999786376953,119.23999786376953
2016-05-06,26395600,117.16000366210938,119.63999938964844,117.11000061035156,119.48999786376953,119.48999786376953
2016-05-05,22056700,118.04000091552734,118.9800033569336,117.25,117.80999755859375,117.80999755859375
2016-05-04,23448400,116.61000061035156,118.30000305175781,116.56999969482422,118.05999755859375,118.05999755859375
2016-05-03,24117500,117.5199966430664,118.16000366210938,117.0199966430664,117.43000030517578,117.43000030517578
2016-05-02,28095200,117.83000183105469,118.7300033569336,116.56999969482422,118.56999969482422,118.56999969482422
2016-04-29,37140600,116.81999969482422,117.83999633789062,115.83999633789062,117.58000183105469,117.58000183105469
2016-04-28,87110100,119.58000183105469,120.79000091552734,116.2300033569336,116.7300033569336,116.7300033569336
2016-04-27,52213100,107.94000244140625,108.94000244140625,106.30999755859375,108.88999938964844,108.88999938964844
2016-04-26,22521500,110.48999786376953,110.5,108.1500015258789,108.76000213623047,108.76000213623047
2016-04-25,21017900,109.87000274658203,110.66999816894531,109.06999969482422,110.0999984741211,110.0999984741211
2016-04-22,38458200,111.20999908447266,111.75,109.01000213623047,110.55999755859375,110.55999755859375
2016-04-21,20875200,112.55000305175781,114.04000091552734,112.30999755859375,113.44000244140625,113.44000244140625
2016-04-20,21027900,112.43000030517578,113.2699966430664,111.55999755859375,112.41999816894531,112.41999816894531
2016-04-19,30210500,111.0999984741211,112.44999694824219,109.16000366210938,112.29000091552734,112.29000091552734
2016-04-18,21167200,109.73999786376953,110.80999755859375,109.19999694824219,110.44999694824219,110.44999694824219
2016-04-15,20922800,110.79000091552734,110.97000122070312,109.19999694824219,109.63999938964844,109.63999938964844
2016-04-14,28473300,110.62000274658203,112.04000091552734,110.26000213623047,110.83999633789062,110.83999633789062
2016-04-13,88227400,112.2300033569336,112.6500015258789,106.5199966430664,110.51000213623047,110.51000213623047
2016-04-12,26248100,109.33999633789062,111.16000366210938,108.98999786376953,110.61000061035156,110.61000061035156
2016-04-11,39762300,110.69999694824219,110.91000366210938,108.7699966430664,108.98999786376953,108.98999786376953
2016-04-08,48497800,114.25,114.33000183105469,109.9000015258789,110.62999725341797,110.62999725341797
2016-04-07,20714500,113.79000091552734,114.88999938964844,113.06999969482422,113.63999938964844,113.63999938964844
2016-04-06,20814600,112.47000122070312,113.80999755859375,112.41999816894531,113.70999908447266,113.70999908447266
2016-04-05,22962400,112.11000061035156,113.31999969482422,111.9000015258789,112.22000122070312,112.22000122070312
2016-04-04,48487900,114.06999969482422,114.55000305175781,111.61000061035156,112.55000305175781,112.55000305175781
2016-04-01,24760500,113.75,116.16999816894531,113.3499984741211,116.05999755859375,116.05999755859375
2016-03-31,21207500,114.69999694824219,115.01000213623047,113.7699966430664,114.0999984741211,114.0999984741211
2016-03-30,33235200,116.7300033569336,116.98999786376953,114.36000061035156,114.69999694824219,114.69999694824219
2016-03-29,29825300,113.83000183105469,116.31999969482422,113.63999938964844,116.13999938964844,116.13999938964844
2016-03-28,21351800,113.31999969482422,114.58999633789062,112.94999694824219,113.69000244140625,113.69000244140625
2016-03-24,17839100,112.12999725341797,113.08999633789062,111.68000030517578,113.05000305175781,113.05000305175781
2016-03-23,18562000,112.01000213623047,113.19000244140625,112,112.54000091552734,112.54000091552734
2016-03-22,19001100,111.36000061035156,112.87999725341797,111.16999816894531,112.25,112.25
2016-03-21,18448000,111.66000366210938,112.37000274658203,111.02999877929688,111.8499984741211,111.8499984741211
2016-03-18,36256900,111.55999755859375,112.41999816894531,110.2699966430664,111.44999694824219,111.44999694824219
2016-03-17,24241200,112.1500015258789,112.69000244140625,110.7300033569336,111.0199966430664,111.0199966430664
2016-03-16,24744800,110.48999786376953,112.5,110.0999984741211,112.18000030517578,112.18000030517578
2016-03-15,17618500,109.11000061035156,110.83000183105469,108.83999633789062,110.66999816894531,110.66999816894531
2016-03-14,17249400,109.27999877929688,110.33000183105469,108.7699966430664,109.88999938964844,109.88999938964844
2016-03-11,20697600,108.4800033569336,109.41999816894531,107.91999816894531,109.41000366210938,109.41000366210938
2016-03-10,24854300,107.91000366210938,108.66000366210938,105.7699966430664,107.31999969482422,107.31999969482422
2016-03-09,20493300,106.69999694824219,107.51000213623047,105.48999786376953,107.51000213623047,107.51000213623047
2016-03-08,25617000,104.77999877929688,107.37000274658203,104.4000015258789,105.93000030517578,105.93000030517578
2016-03-07,31436400,108.06999969482422,108.06999969482422,104.72000122070312,105.7300033569336,105.7300033569336
2016-03-04,24938900,110.05000305175781,110.05000305175781,107.93000030517578,108.38999938964844,108.38999938964844
2016-03-03,21353100,110.25,110.30000305175781,108.54000091552734,109.58000183105469,109.58000183105469
2016-03-02,25670200,109.68000030517578,110.55000305175781,108.7699966430664,109.94999694824219,109.94999694824219
2016-03-01,26817300,107.83000183105469,109.81999969482422,107.5999984741211,109.81999969482422,109.81999969482422
2016-02-29,32779000,107.5999984741211,108.91000366210938,106.75,106.91999816894531,106.91999816894531
2016-02-26,26686200,108.69999694824219,109.44999694824219,107.16000366210938,107.91999816894531,107.91999816894531
2016-02-25,29906300,107.11000061035156,108.06999969482422,105.61000061035156,108.06999969482422,108.06999969482422
2016-02-24,34412400,104.20999908447266,106.94999694824219,102.73999786376953,106.87999725341797,106.87999725341797
2016-02-23,25319300,106.8499984741211,107.47000122070312,105.12000274658203,105.45999908447266,105.45999908447266
2016-02-22,35709700,105.48999786376953,108.25,105.33999633789062,107.16000366210938,107.16000366210938
2016-02-19,32404500,102.55000305175781,105.0199966430664,102.05999755859375,104.56999969482422,104.56999969482422
2016-02-18,29593500,105.80000305175781,106,103.02999877929688,103.47000122070312,103.47000122070312
2016-02-17,44073400,102.0199966430664,105.72000122070312,100.4000015258789,105.19999694824219,105.19999694824219
2016-02-16,45687200,103.80000305175781,103.93000030517578,100.23999786376953,101.61000061035156,101.61000061035156
2016-02-12,36176800,103.73999786376953,104.23999786376953,101.08999633789062,102.01000213623047,102.01000213623047
2016-02-11,43670600,99.5999984741211,105.11000061035156,98.87999725341797,101.91000366210938,101.91000366210938
2016-02-10,45179400,101.55000305175781,103.25,100.23999786376953,101,101
2016-02-09,62709000,97.13999938964844,102.4000015258789,96.81999969482422,99.54000091552734,99.54000091552734
2016-02-08,71229700,100.41000366210938,102.68000030517578,97.45999908447266,99.75,99.75
2016-02-05,76894700,109.51000213623047,109.58000183105469,103.18000030517578,104.06999969482422,104.06999969482422
2016-02-04,38890200,111.80000305175781,111.94000244140625,109.25,110.48999786376953,110.48999786376953
2016-02-03,56919300,115.2699966430664,115.33999633789062,109.75,112.69000244140625,112.69000244140625
2016-02-02,59778600,114.80000305175781,117.58999633789062,113.19999694824219,114.61000061035156,114.61000061035156
2016-02-01,46132700,112.2699966430664,115.72000122070312,112.01000213623047,115.08999633789062,115.08999633789062
2016-01-29,62739500,108.98999786376953,112.83999633789062,108.83999633789062,112.20999908447266,112.20999908447266
2016-01-28,107475300,107.19999694824219,110.33999633789062,104.80999755859375,109.11000061035156,109.11000061035156
2016-01-27,58699400,97.79000091552734,97.8499984741211,94.2300033569336,94.44999694824219,94.44999694824219
2016-01-26,26877100,97.76000213623047,97.87999725341797,95.66000366210938,97.33999633789062,97.33999633789062
2016-01-25,32482000,98.72000122070312,99.4800033569336,96.93000030517578,97.01000213623047,97.01000213623047
2016-01-22,30495400,96.41000366210938,98.06999969482422,95.48999786376953,97.94000244140625,97.94000244140625
2016-01-21,30518900,94.91000366210938,95.98999786376953,92.62000274658203,94.16000366210938,94.16000366210938
2016-01-20,59051400,92.83000183105469,95,89.37000274658203,94.3499984741211,94.3499984741211
2016-01-19,30998300,96.52999877929688,97.41999816894531,93.91999816894531,95.26000213623047,95.26000213623047
2016-01-15,46132800,93.9800033569336,96.37999725341797,93.54000091552734,94.97000122070312,94.97000122070312
2016-01-14,48658600,95.8499984741211,98.87000274658203,92.44999694824219,98.37000274658203,98.37000274658203
2016-01-13,33410600,100.58000183105469,100.58000183105469,95.20999908447266,95.44000244140625,95.44000244140625
2016-01-12,28395400,99,99.95999908447266,97.55000305175781,99.37000274658203,99.37000274658203
2016-01-11,29932400,97.91000366210938,98.5999984741211,95.38999938964844,97.51000213623047,97.51000213623047
2016-01-08,35402300,99.87999725341797,100.5,97.02999877929688,97.33000183105469,97.33000183105469
2016-01-07,45172900,100.5,101.43000030517578,97.30000305175781,97.91999816894531,97.91999816894531
2016-01-06,25096200,101.12999725341797,103.7699966430664,100.9000015258789,102.97000122070312,102.97000122070312
2016-01-05,23258200,102.88999938964844,103.70999908447266,101.66999816894531,102.7300033569336,102.7300033569336
2016-01-04,37912400,101.94999694824219,102.23999786376953,99.75,102.22000122070312,102.22000122070312
2015-12-31,18391100,106,106.16999816894531,104.62000274658203,104.66000366210938,104.66000366210938
2015-12-30,13115000,107,107.25,106.05999755859375,106.22000122070312,106.22000122070312
2015-12-29,17179900,106.41999816894531,107.73999786376953,106.25,107.26000213623047,107.26000213623047
2015-12-28,13069700,105.0199966430664,105.9800033569336,104.52999877929688,105.93000030517578,105.93000030517578
2015-12-24,6501800,104.73999786376953,105.31999969482422,104.5,105.0199966430664,105.0199966430664
2015-12-23,19599700,105.88999938964844,106.11000061035156,103.86000061035156,104.62999725341797,104.62999725341797
2015-12-22,14597100,105.22000122070312,105.66000366210938,104.80999755859375,105.51000213623047,105.51000213623047
2015-12-21,16138800,104.91000366210938,105.1500015258789,103.5999984741211,104.7699966430664,104.7699966430664
2015-12-18,35994200,106.08000183105469,106.58999633789062,103.97000122070312,104.04000091552734,104.04000091552734
2015-12-17,21675700,107.48999786376953,107.75,106.12999725341797,106.22000122070312,106.22000122070312
2015-12-16,22680500,105.37000274658203,107.08999633789062,104.19000244140625,106.79000091552734,106.79000091552734
2015-12-15,21764300,105.30000305175781,105.80000305175781,104.27999877929688,104.55000305175781,104.55000305175781
2015-12-14,24648100,102.29000091552734,104.73999786376953,101.45999908447266,104.66000366210938,104.66000366210938
2015-12-11,26427700,104.1500015258789,104.33999633789062,101.91000366210938,102.12000274658203,102.12000274658203
2015-12-10,17454300,105.05000305175781,106.4000015258789,104.41000366210938,105.41999816894531,105.41999816894531
2015-12-09,23517300,106.18000030517578,106.44000244140625,103.55000305175781,104.5999984741211,104.5999984741211
2015-12-08,20401800,104,106.91000366210938,103.94999694824219,106.48999786376953,106.48999786376953
2015-12-07,15474900,106.4800033569336,106.83000183105469,104.66000366210938,105.61000061035156,105.61000061035156
2015-12-04,21224700,104.80999755859375,107.7300033569336,104.11000061035156,106.18000030517578,106.18000030517578
2015-12-03,23236500,106.2699966430664,106.8499984741211,103.3499984741211,104.37999725341797,104.37999725341797
2015-12-02,24429100,107,107.91999816894531,105.79000091552734,106.06999969482422,106.06999969482422
2015-12-01,22781900,104.83000183105469,107.1500015258789,104.5,107.12000274658203,107.12000274658203
2015-11-30,20383200,105.83999633789062,106.0999984741211,103.75,104.23999786376953,104.23999786376953
2015-11-27,5913100,105.77999877929688,105.95999908447266,104.86000061035156,105.44999694824219,105.44999694824219
2015-11-25,15150800,106.33000183105469,106.5999984741211,105.0999984741211,105.41000366210938,105.41000366210938
2015-11-24,23577300,106,106.48999786376953,104.38999938964844,105.73999786376953,105.73999786376953
2015-11-23,19897200,107.19000244140625,107.47000122070312,106.08000183105469,106.94999694824219,106.94999694824219
2015-11-20,22129600,106.83999633789062,107.87000274658203,106.62000274658203,107.31999969482422,107.31999969482422
2015-11-19,25520600,107.36000061035156,107.7300033569336,105.94999694824219,106.26000213623047,106.26000213623047
2015-11-18,23836500,105.80000305175781,107.87999725341797,105.38999938964844,107.7699966430664,107.7699966430664
2015-11-17,26807200,104.62000274658203,106.19999694824219,104.13999938964844,105.12999725341797,105.12999725341797
2015-11-16,49309200,103.31999969482422,104.16999816894531,100.47000122070312,104.04000091552734,104.04000091552734
2015-11-13,30278400,107.70999908447266,108.25,103.83000183105469,103.94999694824219,103.94999694824219
2015-11-12,20924700,108.4800033569336,109.38999938964844,108,108.0199966430664,108.0199966430664
2015-11-11,25057100,108.2699966430664,109.87000274658203,107.11000061035156,109.01000213623047,109.01000213623047
2015-11-10,25031700,105.95999908447266,108.1500015258789,105.23999786376953,107.91000366210938,107.91000366210938
2015-11-09,26383500,107,108.25,105.86000061035156,106.48999786376953,106.48999786376953
2015-11-06,35084300,108.04000091552734,108.73999786376953,105.91000366210938,107.0999984741211,107.0999984741211
2015-11-05,63232900,108.80000305175781,110.6500015258789,107.94999694824219,108.76000213623047,108.76000213623047
2015-11-04,43469300,103.19000244140625,104.13999938964844,102.4800033569336,103.94000244140625,103.94000244140625
2015-11-03,21242300,103.22000122070312,103.6500015258789,102.4000015258789,102.58000183105469,102.58000183105469
2015-11-02,24003900,101.72000122070312,103.47000122070312,101.18000030517578,103.30999755859375,103.30999755859375
2015-10-30,33487100,104.51000213623047,104.72000122070312,101.6500015258789,101.97000122070312,101.97000122070312
2015-10-29,20316700,103.95999908447266,105.12000274658203,103.5199966430664,104.87999725341797,104.87999725341797
2015-10-28,24081500,103.9000015258789,104.4800033569336,102.91999816894531,104.19999694824219,104.19999694824219
2015-10-27,23795500,102.94000244140625,104.0999984741211,102.4000015258789,103.69999694824219,103.69999694824219
2015-10-26,25961200,102.19999694824219,103.80999755859375,101.55000305175781,103.7699966430664,103.7699966430664
2015-10-23,42809700,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140625,102.19000244140625
2015-10-22,26392100,97.79000091552734,99.7300033569336,97.55000305175781,99.66999816894531,99.66999816894531
2015-10-21,21917800,97.37000274658203,98.18000030517578,96.47000122070312,97.11000061035156,97.11000061035156
2015-10-20,30881800,98.7300033569336,99.58999633789062,96.55999755859375,97,97
2015-10-19,23729900,97.18000030517578,98.56999969482422,96.91999816894531,98.47000122070312,98.47000122070312
2015-10-16,25412900,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,97.54000091552734
2015-10-15,27557500,94.98999786376953,96.30000305175781,94.9000015258789,95.95999908447266,95.95999908447266
2015-10-14,19253400,94.08000183105469,95.19999694824219,93.61000061035156,94.06999969482422,94.06999969482422
2015-10-13,19480300,93.66000366210938,95.37000274658203,93.55000305175781,94.12000274658203,94.12000274658203
2015-10-12,18449600,93.31999969482422,94.5999984741211,92.66999816894531,94.26000213623047,94.26000213623047
2015-10-09,20012900,92.9000015258789,93.73999786376953,92.23999786376953,93.23999786376953,93.23999786376953
2015-10-08,27290500,91.88999938964844,93.22000122070312,90.47000122070312,92.47000122070312,92.47000122070312
2015-10-07,24129300,93.11000061035156,93.66000366210938,91.37000274658203,92.4000015258789,92.4000015258789
2015-10-06,22172800,94.08000183105469,94.16999816894531,92.33999633789062,92.80000305175781,92.80000305175781
2015-10-05,27292500,92.94000244140625,94.2699966430664,92.66000366210938,94.01000213623047,94.01000213623047
2015-10-02,37881700,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,92.06999969482422
2015-10-01,29283700,90.05000305175781,90.94999694824219,88.36000061035156,90.94999694824219,90.94999694824219
2015-09-30,36169100,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,89.9000015258789
2015-09-29,42281800,89.0999984741211,90.05999755859375,85.72000122070312,86.66999816894531,86.66999816894531
2015-09-28,41199900,92.08000183105469,92.29000091552734,88.18000030517578,89.20999908447266,89.20999908447266
2015-09-25,28961600,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.7699966430664
2015-09-24,29106000,93.05999755859375,94.7699966430664,92.23999786376953,94.41000366210938,94.41000366210938
2015-09-23,21701400,93.4000015258789,94.31999969482422,92.80000305175781,93.97000122070312,93.97000122070312
2015-09-22,36888900,93.7699966430664,94.68000030517578,91.91999816894531,92.95999908447266,92.95999908447266
2015-09-21,28790000,94.62000274658203,96.48999786376953,94.5199966430664,95.55000305175781,95.55000305175781
2015-09-18,62300000,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,94.4000015258789
2015-09-17,27841800,93.37000274658203,95.51000213623047,92.9000015258789,94.33999633789062,94.33999633789062
2015-09-16,16321200,92.9000015258789,93.5999984741211,92.62999725341797,93.44999694824219,93.44999694824219
2015-09-15,18859400,92.37000274658203,93.25,91.79000091552734,92.9000015258789,92.9000015258789
2015-09-14,20127900,92.30999755859375,92.62000274658203,91.5999984741211,92.30999755859375,92.30999755859375
2015-09-11,21185000,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,92.05000305175781
2015-09-10,26437400,90.06999969482422,92.05999755859375,89.62999725341797,91.9800033569336,91.9800033569336
2015-09-09,32551100,90.77999877929688,91.9800033569336,90.16999816894531,90.44000244140625,90.44000244140625
2015-09-08,27012500,89.69000244140625,90.23999786376953,88.83000183105469,89.52999877929688,89.52999877929688
2015-09-04,27328700,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,88.26000213623047
2015-09-03,27048200,89.76000213623047,89.81999969482422,87.7300033569336,88.1500015258789,88.1500015258789
2015-09-02,27190500,88.80999755859375,89.88999938964844,87.62999725341797,89.88999938964844,89.88999938964844
2015-09-01,36097400,86.8499984741211,89.38999938964844,86.5,87.2300033569336,87.2300033569336
2015-08-31,32850700,90.5999984741211,91.05000305175781,88.88999938964844,89.43000030517578,89.43000030517578
2015-08-28,33215900,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623047,91.01000213623047
2015-08-27,42431400,89.0999984741211,90.05999755859375,87.19000244140625,89.7300033569336,89.7300033569336
2015-08-26,45124300,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,87.19000244140625
2015-08-25,52021200,86.94999694824219,87.66999816894531,83,83,83
2015-08-24,83710700,77.02999877929688,82.08999633789062,72,82.08999633789062,82.08999633789062
2015-08-21,62778700,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,86.05999755859375
2015-08-20,44598200,93.54000091552734,94.7699966430664,90.45999908447266,90.55999755859375,90.55999755859375
2015-08-19,23251300,94.62999725341797,96.0999984741211,94.16000366210938,95.30999755859375,95.30999755859375
2015-08-18,22278800,94.08000183105469,95.8499984741211,94.04000091552734,95.16999816894531,95.16999816894531
2015-08-17,18313500,94.41999816894531,94.45999908447266,93.38999938964844,93.93000030517578,93.93000030517578
2015-08-14,15929700,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894531,94.41999816894531
2015-08-13,17451800,94.05000305175781,94.7300033569336,93.3499984741211,93.43000030517578,93.43000030517578
2015-08-12,27050500,92.69999694824219,94.44000244140625,91.19000244140625,94.19000244140625,94.19000244140625
2015-08-11,22491000,93.7300033569336,94.76000213623047,92.9000015258789,93.62000274658203,93.62000274658203
2015-08-10,21624200,95.68000030517578,95.9000015258789,93.62999725341797,94.1500015258789,94.1500015258789
2015-08-07,23199100,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,94.30000305175781
2015-08-06,42271300,97.18000030517578,98.73999786376953,94.41999816894531,95.12000274658203,95.12000274658203
2015-08-05,29813200,95.25,97.08999633789062,95.18000030517578,96.44000244140625,96.44000244140625
2015-08-04,20136000,93.79000091552734,94.7300033569336,93.33000183105469,94.05999755859375,94.05999755859375
2015-08-03,29343100,93.52999877929688,95.08000183105469,92.80000305175781,94.13999938964844,94.13999938964844
2015-07-31,46509000,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,94.01000213623047
2015-07-30,86211300,94.91000366210938,95.80999755859375,91.80000305175781,95.20999908447266,95.20999908447266
2015-07-29,64648300,96.31999969482422,97.27999877929688,94.73999786376953,96.98999786376953,96.98999786376953
2015-07-28,35236000,94.83999633789062,95.55999755859375,93.30999755859375,95.29000091552734,95.29000091552734
2015-07-27,38585400,96.58000183105469,96.61000061035156,93.83000183105469,94.16999816894531,94.16999816894531
2015-07-24,33444900,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,96.94999694824219
2015-07-23,29418800,96.95999908447266,97.44999694824219,94.80999755859375,95.44000244140625,95.44000244140625
2015-07-22,28299500,96.73999786376953,97.58000183105469,95.91999816894531,97.04000091552734,97.04000091552734
2015-07-21,39453300,98.94999694824219,99.23999786376953,97.13999938964844,98.38999938964844,98.38999938964844
2015-07-20,54860500,95.8499984741211,98.5999984741211,95.36000061035156,97.91000366210938,97.91000366210938
2015-07-17,54001600,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,94.97000122070312
2015-07-16,21804100,90.27999877929688,90.86000061035156,89.7699966430664,90.8499984741211,90.8499984741211
2015-07-15,30886600,90,90.98999786376953,89.41999816894531,89.76000213623047,89.76000213623047
2015-07-14,26627800,90.45999908447266,90.80000305175781,89.6500015258789,89.68000030517578,89.68000030517578
2015-07-13,29976700,88.66000366210938,90.22000122070312,88.41999816894531,90.0999984741211,90.0999984741211
2015-07-10,23245900,87.3499984741211,88.22000122070312,86.7699966430664,87.94999694824219,87.94999694824219
2015-07-09,23307400,86.7300033569336,87.5999984741211,85.6500015258789,85.87999725341797,85.87999725341797
2015-07-08,24399300,86.29000091552734,86.75,85.44999694824219,85.6500015258789,85.6500015258789
2015-07-07,33059900,87.80000305175781,87.8499984741211,85.2300033569336,87.22000122070312,87.22000122070312
2015-07-06,24635900,86.48999786376953,88.19000244140625,86.38999938964844,87.55000305175781,87.55000305175781
2015-07-02,16908800,87.4000015258789,87.44000244140625,86.33999633789062,87.29000091552734,87.29000091552734
2015-07-01,25260000,86.7699966430664,87.94999694824219,86.48999786376953,86.91000366210938,86.91000366210938
2015-06-30,23016500,86.5999984741211,86.69999694824219,85.56999969482422,85.7699966430664,85.7699966430664
2015-06-29,35957900,86.61000061035156,87.5,85.7300033569336,85.80000305175781,85.80000305175781
2015-06-26,38214600,88.12000274658203,88.33999633789062,86.83000183105469,88.01000213623047,88.01000213623047
2015-06-25,27302000,89.26000213623047,89.4000015258789,87.83999633789062,87.9800033569336,87.9800033569336
2015-06-24,41370200,87.66000366210938,89.25,87.44999694824219,88.86000061035156,88.86000061035156
2015-06-23,50667900,84.95999908447266,87.97000122070312,84.76000213623047,87.87999725341797,87.87999725341797
2015-06-22,29383100,83.41000366210938,84.97000122070312,83.30999755859375,84.73999786376953,84.73999786376953
2015-06-19,23353200,82.83000183105469,82.9800033569336,82.12000274658203,82.51000213623047,82.51000213623047
2015-06-18,26782600,81.63999938964844,83.19000244140625,81.56999969482422,82.91000366210938,82.91000366210938
2015-06-17,18350300,81.76000213623047,82.22000122070312,81.33999633789062,81.79000091552734,81.79000091552734
2015-06-16,13693700,80.81999969482422,81.51000213623047,80.44999694824219,81.05999755859375,81.05999755859375
2015-06-15,18805100,80.55000305175781,80.93000030517578,80.06999969482422,80.70999908447266,80.70999908447266
2015-06-12,11417900,81.37000274658203,82.08999633789062,81.19999694824219,81.52999877929688,81.52999877929688
2015-06-11,18656800,82.30999755859375,82.9000015258789,81.36000061035156,81.83000183105469,81.83000183105469
2015-06-10,21531200,80.83000183105469,82.5999984741211,80.80999755859375,82.16000366210938,82.16000366210938
2015-06-09,16497500,80.5999984741211,81.19000244140625,79.31999969482422,80.66999816894531,80.66999816894531
2015-06-08,16915500,81.81999969482422,82,80.12999725341797,80.66999816894531,80.66999816894531
2015-06-05,16143100,81.87000274658203,82.45999908447266,81.51000213623047,82.13999938964844,82.13999938964844
